Date,Total_Cumulative_Cases,New_Cases,PCR,Recovered,Deaths,Daily_Positive__age,Country,RDT,Local_Transmissions,Imported_Cases,Cum_Deaths,Cum_Recovery,CFR_,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,active_cases,hospitalized_case,condition_mild_to_moderate,condition_severe,condition_ICU,key_notes,asymptomatic,total_vaccinated
2020/08/27 02:00:00,"6292","41","951","9","10",4.311251314,Zimbabwe,0,38,"3","189","5010",0,"1762",551601dd-5fc5-401a-9005-c8bfc1a42d65,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1093","0","0","0","0",,"0","0"
2021/02/05 23:02:00,"34331","160","2645","386","15",6.049149338,"zimbabwe
",0,160,"0","1303","28145",0,"1763",4c9daf61-8006-4ff1-b5b2-c8d2d83d4d8d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"4883","174","91","58","12",From the hospitalized cases 13 were asymptomatic. 15 deaths reported today pf which 11 occurred at institutional level and the remaining 4 were at community level.,"13","0"
2021/03/08 02:00:00,"36289","18","1764","38","2",1.020408163,Zimbabwe,0,18,"0","1487","33872",0,"1764",781b9e26-34bb-4362-86c0-cb0c0f42594d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"930","136","37","23","6",,"70","35518"
2020/12/22 23:26:00,"12544","122","1425","47","4",8.561403509,Zimbabwe,0,105,"17","326","10159",0,"1765",753cf3da-cb6f-4f0a-8808-cb38619d47fa,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2059","0","0","0","0",,"0","0"
2020/12/07 10:04:00,"10839","121","1270","92","3",9.527559055,Zimbabwe,0,121,"0","294","8972",0,"1766",15992f78-8240-4f08-9a43-cb5506a4a22c,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1573","0","0","0","0",,"0","0"
2020/06/16 02:00:00,"391","5","0","8","0",0,Zimbabwe,0,0,"0","4","62",0,"1767",7052a303-1e99-4ef0-acb7-cb5c30e70bc8,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"325","0","0","0","0",,"0","0"
2021/01/22 23:53:00,"30523","476","3829","1511","45",12.43144424,Zimbabwe,0,476,"0","962","21080",0,"1768",b5710a13-6e1c-46e0-a986-cbf65b6055c3,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"8481","280","179","81","20",,"0","0"
2020/10/15 02:00:00,"8075","20","818","29","0",2.444987775,Zimbabwe,0,17,"3","231","7669",0,"1769",80cfb4fa-9d51-4827-99c3-cc029ebc750e,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"175","0","0","0","0",,"0","0"
2020/06/04 02:00:00,"234","12","0","2","0",0,Zimbabwe,0,0,"0","4","31",0,"1770",d88501d7-9da8-4490-b6a8-ccc556cc959b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"199","0","0","0","0",,"0","0"
2020/11/30 00:41:00,"9950","128","965","10","1",13.2642487,Zimbabwe,0,128,"0","276","8482",0,"1771",28279270-b3bd-425c-9847-cd0b62f7a74e,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1192","0","0","0","0",,"0","0"
2021/01/25 23:19:00,"31646","326","2374","627","70",13.73209773,ZImbabwe,0,326,"0","1075","22877",0,"1772",1a9f0c38-7df5-43da-9b70-cddead3423c9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"7694","255","163","74","18",,"0","0"
2020/12/18 01:56:00,"11749","0","1959","134","1",0,Zimbabwe,0,117,"0","314","9836",0,"1773",3b6f6cb4-b191-4f3a-9dd8-ce4c9880dcb0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1599","0","0","0","0",,"0","0"
2020/08/14 02:00:00,"5072","82","1211","71","0",6.771263419,Zimbabwe,0,82,"0","128","2047",0,"1774",276b5293-e61d-47d1-9a15-ceb596a9f975,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2897","0","0","0","0",,"0","0"
2020/09/30 02:00:00,"7838","1","467","181","0",0.214132762,Zimbabwe,0,1,"0","228","6303",0,"1775",42697f5c-1bdd-437c-b8d3-cf7354694db4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1307","0","0","0","0",,"0","0"
2021/01/12 23:39:00,"23239","942","4462","183","23",21.11160914,Zimbabwe,0,942,"0","551","13396",0,"1776",7f86150a-2bb3-4941-a040-cf9f8befb4df,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"9292","0","0","0","0",,"0","0"
2020/08/16 02:00:00,"5261","85","1546","45","2",5.498059508,Zimbabwe,0,81,"4","132","2092",0,"1777",1501f241-701d-45c2-94c1-d0fe77bc8eb6,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"3037","0","0","0","0",,"0","0"
2020/08/24 02:00:00,"6070","140","770","78","0",18.18181818,Zimbabwe,0,134,"5","155","4950",0,"1778",f0a80863-cb3f-443a-bbec-d1a3b05e2efd,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"965","0","0","0","0",,"0","0"
2021/03/21 02:00:00,"36665","3","660","12","2",0.454545455,Zimbabwe,0,3,"0","1512","34269",0,"1779",0f0d60d8-517b-4657-9b62-d1dd1f9952e4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"884","44","24","9","3",,"8","42729"
2020/09/22 02:00:00,"7711","5","637","31","0",0.784929356,Zimbabwe,0,5,"0","226","5979",0,"1780",d8266dbf-49a4-4322-9004-d2ce35b9ebda,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1506","0","0","0","0",,"0","0"
2020/09/13 02:00:00,"7526","18","367","3","0",4.904632153,Zimbabwe,0,18,"0","224","5678",0,"1781",0c978a5d-0190-4323-93d4-d390852738f4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1624","0","0","0","0",,"0","0"
2021/02/01 23:38:00,"33548","160","2433","539","17",6.576243321,"zimbabwe
",0,160,"0","1234","26583",0,"1782",619a278a-b15d-42ba-af28-d3a456732a37,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"5731","177","99","69","9","Mater Dei did not report on hospitalization today. From the 17 deaths reported , 10 occurred at Institutional level while the remaining 7 were at community level.","0","0"
2020/07/15 02:00:00,"1089","25","603","0","0",4.145936982,Zimbabwe,0,0,"0","20","395",0,"1783",4ead06d6-70ea-4649-b62b-d43b3e803cb5,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"674","0","0","0","0",,"0","0"
2020/04/02 02:00:00,"9","0","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1784",fb5886c8-4b4d-4aba-ba97-d465a61cd158,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"8","0","0","0","0",,"0","0"
2020/05/03 02:00:00,"34","0","0","0","0",0,Zimbabwe,0,0,"0","4","5",0,"1785",aaa25755-9697-4e4a-be86-d4a0375b91d6,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2020/12/01 10:27:00,"10129","95","1029","154","0",9.232264334,Zimbabwe,0,95,"0","277","8643",0,"1786",165ce6de-6f83-4e55-a018-d5c9ad628041,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1209","0","0","0","0",,"0","0"
2020/08/10 02:00:00,"4748","99","2816","87","0",3.515625,Zimbabwe,0,68,"31","104","1544",0,"1787",426469da-db75-4656-a6df-d5cb2555f5a4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"3100","0","0","0","0",,"0","0"
2020/06/06 02:00:00,"274","9","0","0","0",0,Zimbabwe,0,0,"0","4","33",0,"1788",0d098912-92c6-4d41-9566-d64b331699e1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"237","0","0","0","0",,"0","0"
2020/09/24 02:00:00,"7752","27","721","36","0",3.74479889,Zimbabwe,0,26,"1","227","6043",0,"1789",9ef06a81-a7c0-4fce-bf98-d6e925c22ade,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1482","0","0","0","0",,"0","0"
2020/03/28 02:00:00,"7","0","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1790",0cf32fbd-a39e-43f6-9389-d6f05f9d545a,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"6","0","0","0","0",,"0","0"
2020/07/01 02:00:00,"605","22","380","4","0",5.789473684,Zimbabwe,0,0,"0","7","166",0,"1791",61de744d-2172-4fc5-8207-d7d230446712,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"432","0","0","0","0",,"0","0"
2020/04/25 02:00:00,"31","0","0","0","0",0,Zimbabwe,0,0,"0","4","2",0,"1792",c85b4ed5-2163-47d8-ba0d-d825bc925ff7,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2021/02/16 23:10:00,"35315","93","3130","220","4",2.971246006,"zimbabwe
",0,93,"0","1414","30979",0,"1793",0994922a-7113-43ef-86f0-d827be870a0d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2922","106","65","34","4",3 cases from the hospitalized were asymptomatic.,"3","0"
2020/05/05 02:00:00,"34","0","0","0","0",0,Zimbabwe,0,0,"0","4","5",0,"1794",09166188-ef07-4212-b0bf-d93f4d5a1351,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2020/11/22 10:40:00,"9220","48","1404","15","3",3.418803419,Zimbabwe,0,47,"1","268","8250",0,"1795",0869dfa0-5b06-4b79-83fc-d95ebcc288b4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"702","0","0","0","0",,"0","0"
2020/08/13 02:00:00,"4990","97","1108","307","6",8.754512635,Zimbabwe,0,97,"0","128","1998",0,"1796",a2309665-be9a-42e7-9278-d9e2160f5701,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2864","0","0","0","0",,"0","0"
2020/06/12 02:00:00,"345","10","0","0","0",0,Zimbabwe,0,0,"0","4","51",0,"1797",2c753893-42d3-49b5-8513-d9e8c90abbbc,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"290","0","0","0","0",,"0","0"
2020/05/13 02:00:00,"37","0","0","1","0",0,Zimbabwe,0,0,"0","4","13",0,"1798",7c58b8c1-eac2-4262-b22c-da9434a12002,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"20","0","0","0","0",,"0","0"
2020/12/30 23:46:00,"13625","300","2462","87","1",12.18521527,Zimbabwe,0,287,"13","360","11154",0,"1799",280ba128-3ebc-419d-a9a9-db2a4cbe2c42,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2111","0","0","0","0",,"0","0"
2021/02/23 23:48:00,"35910","48","1873","72","7",2.562733582,"zimbabwe
",0,48,"0","1448","32288",0,"1800",88d220c8-dcdf-4bfd-a101-dc2600e86b9d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2174","156","52","36","4",,"64","2727"
2021/03/12 02:00:00,"36423","46","2109","24","4",2.181128497,Zimbabwe,0,46,"0","1496","33996",0,"1801",ea56ec4f-049c-47c5-9699-dd09986d8353,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"931","126","24","18","2",,"82","36283"
2021/01/29 00:31:00,"32646","342","4164","732","38",8.213256484,"zimbabwe
",0,342,"0","1160","24419",0,"1802",918b1250-b3ed-43f7-9b91-dd5b830cc0c4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"7067",,,,,,"0","0"
2021/02/11 22:58:00,"34949","85","2237","159","18",3.799731784,"zimbabwe
",0,85,"0","1382","29630",0,"1803",1e04b9f0-660f-48d6-adbc-dd7bb9ec7108,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"3937","114","59","41","7","From the hospitalized cases today, only 7 were asymptomatic. 18 deaths were reported in today and 13 deaths were at institutional level while 5 were at community level.","18","0"
2021/01/29 23:52:00,"32952","306","4254","453","18",7.193229901,zimbabwe,0,306,"0","1178","24872",0,"1804",2c57d1d8-6efd-46b8-ada9-dde7ec51da59,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"6902","200","116","72","12",,"0","0"
2020/11/21 10:38:00,"9172","52","604","11","0",8.609271523,Zimbabwe,0,52,"0","265","8235",0,"1805",c40a7073-d860-4880-88bf-debfef1e7e4d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"672","0","0","0","0",,"0","0"
2021/02/20 22:55:00,"35768","58","1436","124","2",4.038997214,"zimbabwe
",0,58,"0","1432","32096",0,"1806",c1d9820b-661e-443c-b1f7-df2640778d6d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2240","155","47","30","5","From the hospitalized cases, 73 were asymptomatic.","73","39"
2021/02/15 22:37:00,"35222","50","1481","158","10",3.376097232,"zimbabwe
",0,50,"0","1410","30759",0,"1807",8cd3b553-78db-4432-a821-dfc552a98aee,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"3053","109","59","39","3",From the hospitalized patients only 8 were asymptomatic.,"8","0"
2020/07/08 02:00:00,"885","98","606","5","0",16.17161716,Zimbabwe,0,0,"0","9","206",0,"1808",4f26db32-5646-4d33-a915-e00d45e8b50f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"670","0","0","0","0",,"0","0"
2020/08/02 02:00:00,"3921","262","1608","5","1",16.29353234,Zimbabwe,66,234,"28","70","1057",0,"1809",0396d349-5816-4255-9584-e0fd5a67cfd1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2794","0","0","0","0",,"0","0"
2020/08/09 02:00:00,"4649","74","1293","21","2",5.723124517,Zimbabwe,4,57,"17","104","1524",0,"1810",3c359ce1-63e4-4a49-ab13-e1143c7112e7,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"3021","0","0","0","0",,"0","0"
2020/09/29 02:00:00,"7837","21","467","10","0",4.496788009,Zimbabwe,0,21,"0","228","6122",0,"1811",3e4342e0-522f-47ed-ac2b-e1750a19dadb,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1487","0","0","0","0",,"0","0"
2020/03/22 02:00:00,"2","0","0","0","0",0,Zimbabwe,0,0,"0","0","0",0,"1812",5fe17134-fd5e-48d5-9c98-e1ebac76c5a0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2","0","0","0","0",,"0","0"
2020/11/26 10:21:00,"9623","115","1770","61","0",6.497175141,Zimbabwe,0,115,"0","274","8397",0,"1813",579ee249-bb0b-41f5-a18b-e24e10e4d2f9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"952","0","0","0","0",,"0","0"
2020/07/18 02:00:00,"1478","58","541","1","1",10.72088725,Zimbabwe,0,0,"0","25","439",0,"1814",298f4f8e-b4d6-4384-a74a-e35b5c10a87d,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1014","0","0","0","0",,"0","0"
2020/11/10 02:00:00,"8610","49","1151","17","1",4.25716768,Zimbabwe,0,20,"29","255","8040",0,"1815",741cc27b-5b9d-485c-ad6b-e558bf5b9cb1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"315","0","0","0","0",,"0","0"
2020/07/24 02:00:00,"2296","172","1055","4","4",16.30331754,Zimbabwe,0,0,"0","32","514",0,"1816",ee3b2c31-4174-445b-b6e7-e6c2dd93c259,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1750","0","0","0","0",,"0","0"
2021/03/07 02:00:00,"36271","11","535","29","0",2.056074766,Zimbabwe,0,11,"0","1485","33834",0,"1817",989440d1-d377-4f02-bb57-e837a362c2a0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"952","130","23","19","10",,"78","32240"
2021/01/18 23:51:00,"27892","689","3829","860","60",17.99425437,Zimbabwe,0,689,"0","773","17372",0,"1818",62dd947e-d3f6-45f9-8be2-e8d440b6ce59,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"9747","0","0","0","0",,"0","0"
2020/09/23 02:00:00,"7725","14","630","28","1",2.222222222,Zimbabwe,0,14,"0","227","6007",0,"1819",06381e98-569a-437e-b393-eaf25e9114cd,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1491","0","0","0","0",,"0","0"
2020/06/09 02:00:00,"314","27","0","0","0",0,Zimbabwe,0,0,"0","4","46",0,"1820",1b4e81db-7ee6-4172-9bec-eb0d5b79a472,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"264","0","0","0","0",,"0","0"
2020/03/27 02:00:00,"7","2","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1821",41771748-0fa7-4b1a-87af-eb6cae715875,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"6","0","0","0","0",,"0","0"
2021/02/18 23:33:00,"35543","120","3978","206","2",3.016591252,"zimbabwe
",0,120,"0","1420","31821",0,"1822",c0a58681-bd13-48c4-907c-eb8c27270ec2,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2302","117","83","27","5","From the hospitalized cases, 2 were asymptomatic. Harare cases are from a closed constriction compound (a localized outbreak). The vaccination program has been launched by The Hon Vice President & Minister of Health. All deaths were at institutional level.","2","0"
2020/10/06 02:00:00,"7915","17","899","16","1",1.890989989,Zimbabwe,0,15,"2","229","6440",0,"1823",e50b8376-cef9-4a97-9893-ecd581ee8468,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1246","0","0","0","0",,"0","0"
2021/01/23 23:46:00,"31007","484","2545","297","12",19.01768173,Zimbabwe,0,484,"0","974","21377",0,"1824",8afa2010-bc85-4b92-bc7c-ef341264c902,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"8656","278","172","89","17",,"0","0"
2020/10/25 02:00:00,"8276","7","816","12","1",0.857843137,Zimbabwe,0,7,"0","237","7797",0,"1825",dab4a459-e6b5-4297-95d5-eff0041eb3a1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"242","0","0","0","0",,"0","0"
2020/10/24 02:00:00,"8269","12","626","14","0",1.916932907,Zimbabwe,0,11,"1","236","7785",0,"1826",eda1875a-d8d9-4515-a8a1-eff5a6f03457,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"248","0","0","0","0",,"0","0"
2020/12/27 22:00:00,"13077","114","1015","74","8",11.23152709,Zimbabwe,0,114,"0","349","10593",0,"1827",32a774bd-3323-4f3d-9d2a-f14b01803646,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2135","0","0","0","0",,"0","0"
2020/07/25 02:00:00,"2434","138","2096","4","2",6.583969466,Zimbabwe,0,0,"0","34","518",0,"1828",1385c346-3c50-4705-960b-f14bf7702683,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1882","0","0","0","0",,"0","0"
2020/09/17 02:00:00,"7633","35","1011","18","0",3.461918892,Zimbabwe,0,32,"2","224","5841",0,"1829",1582686a-d0ac-4424-bc57-f18d7be02145,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1568","0","0","0","0",,"0","0"
2020/04/24 02:00:00,"31","3","0","0","0",0,Zimbabwe,0,0,"0","4","2",0,"1830",8d3854f4-6de3-4f69-944a-f1e5fecf8af4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"25","0","0","0","0",,"0","0"
2020/12/28 23:14:00,"13148","71","951","112","5",7.465825447,Zimbabwe,0,69,"4","354","10705",0,"1831",50aeb96b-ebf4-4437-a55b-f2eb7fd02280,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2089","0","0","0","0",,"0","0"
2020/11/05 02:00:00,"8444","17","855","8","0",1.988304094,Zimbabwe,0,16,"1","248","7967",0,"1832",581d57c0-125e-4244-a2da-f2fa93071db4,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"229","0","0","0","0",,"0","0"
2020/10/09 02:00:00,"7994","43","123","28","0",34.95934959,Zimbabwe,0,42,"1","229","6474",0,"1833",6aec7b48-148e-4ec5-bb7b-f2fbcceb85b9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1291","0","0","0","0",,"0","0"
2020/06/27 02:00:00,"564","5","0","7","0",0,Zimbabwe,0,0,"0","6","142",0,"1834",959f27c4-67e7-4ae7-ad3a-f3244adaecc1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"416","0","0","0","0",,"0","0"
2020/08/17 02:00:00,"5308","47","898","1756","3",5.233853007,Zimbabwe,0,42,"5","135","3848",0,"1835",23fe563f-129e-4290-97ab-f3f8f815486b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1325","0","0","0","0",,"0","0"
2020/07/05 02:00:00,"714","16","411","0","0",3.892944039,Zimbabwe,0,0,"0","8","181",0,"1836",94abe421-477b-492e-98aa-f43dabc4465b,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"525","0","0","0","0",,"0","0"
2020/11/09 02:00:00,"8561","30","697","17","1",4.304160689,Zimbabwe,0,30,"0","254","8023",0,"1837",57ee4bef-bcad-45c0-9b0d-f44161c3b3cc,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"284","0","0","0","0",,"0","0"
2020/03/19 02:00:00,"0","0","34711","0","0",0,Zimbabwe,0,0,"0","0","0",0,"1838",667a5061-b9cd-4956-951a-f49e1858cde5,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"0","0","0","0","0",,"0","0"
2020/06/29 02:00:00,"574","10","0","10","1",0,Zimbabwe,0,0,"0","7","152",0,"1839",bf7ab0d8-1a79-463c-8e9b-f5b8729bd3b0,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"415","0","0","0","0",,"0","0"
2020/05/30 02:00:00,"174","14","0","0","0",0,Zimbabwe,0,0,"0","4","29",0,"1840",bf5f3dd0-a2a5-4414-b27c-f5e11a2ff533,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"141","0","0","0","0",,"0","0"
2020/03/26 02:00:00,"5","2","0","0","0",0,Zimbabwe,0,0,"0","1","0",0,"1841",401db645-b5a6-49c9-8025-f7be1cce5053,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"4","0","0","0","0",,"0","0"
2020/04/28 02:00:00,"32","0","0","0","0",0,Zimbabwe,0,0,"0","4","5",0,"1842",7e5f5bd6-ebdb-4022-8200-f7d92261a104,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"23","0","0","0","0",,"0","0"
2021/01/15 00:05:00,"25368","1112","3106","1056","47",35.80167418,Zimbabwe,0,1147,"0","636","14714",0,"1843",4fb08799-aaf7-49f8-9f1e-f83ea1052db5,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10018","0","0","0","0",,"0","0"
2020/04/12 02:00:00,"13","0","0","0","0",0,Zimbabwe,0,0,"0","3","0",0,"1844",526aada6-f8ac-48c9-a72c-f84084326c72,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10","0","0","0","0",,"0","0"
2020/06/14 02:00:00,"382","31","0","0","0",0,Zimbabwe,0,0,"0","4","54",0,"1845",c40f497e-de54-4c00-b1a5-f8dd4e57a059,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"324","0","0","0","0",,"0","0"
2021/01/15 23:21:00,"26109","741","3386","700","30",21.88422918,Zimbabwe,0,741,"0","666","15414",0,"1846",6138c43c-6f71-4952-b9ed-f91de9ca138a,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"10029","0","0","0","0",,"0","0"
2020/10/03 02:00:00,"7885","27","421","5","0",6.413301663,Zimbabwe,0,22,"5","228","6327",0,"1847",469e32f9-cb59-4dca-91f3-f99850467610,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1330","0","0","0","0",,"0","0"
2020/07/06 02:00:00,"734","20","312","16","1",6.41025641,Zimbabwe,0,0,"0","9","197",0,"1848",fd578770-c15d-48a8-9b87-f9f3b075aad1,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"528","0","0","0","0",,"0","0"
2021/02/23 01:53:00,"35862","66","1643","91","5",4.017041996,"zimbabwe
",0,66,"0","1441","32216",0,"1849",03ab937f-bdde-4f0f-a629-fa809838ed05,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2205","147","43","36","5",63 were asymptomatic.,"63","1314"
2020/09/25 02:00:00,"7787","35","667","14","0",5.247376312,Zimbabwe,0,16,"18","227","6055",0,"1850",afa97527-25ae-449e-909a-fb4233cae47f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1505","0","0","0","0",,"0","0"
2021/03/04 00:36:00,"36179","31","1903","403","6",1.629006831,"zimbabwe
",0,31,"0","1478","33392",0,"1851",19a2eba1-d832-409c-b359-fb4542d634c9,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"1309","141","20","6","2",,"103","27970"
2020/10/30 02:00:00,"8362","13","911","20","0",1.427003293,Zimbabwe,0,13,"0","242","7884",0,"1852",ef7e242c-a400-43a2-a878-fb652d122d36,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"236","0","0","0","0",,"0","0"
2020/03/21 02:00:00,"2","1","0","0","0",0,Zimbabwe,0,0,"0","0","0",0,"1853",f34d5cd0-d9d5-4d54-9f43-fcd7e31a542f,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"2","0","0","0","0",,"0","0"
2020/04/14 02:00:00,"22","6","0","0","0",0,Zimbabwe,0,0,"0","3","0",0,"1854",409951e8-ac89-47d5-b4e1-fdc05475d3ce,2021/03/22 10:57:26,surveyor_jr,2021/03/22 10:57:26,surveyor_jr,"19","0","0","0","0",,"0","0"
